source_file,system_zh,olive_brand,adulterant,round,ratio,olive_fraction_pct,adulteration_pct,adulteration_class,eem_mean,eem_max,eem_std,eem_total,blue_430_480_mean,blue_430_480_max,green_500_560_mean,green_500_560_max,red_600_640_mean,red_600_640_max,uv_red_600_640_mean,uv_blue_430_480_mean,visible_430_640_total,red_blue_ratio,red_green_ratio,green_blue_ratio,red_visible_fraction
data/鲁花特级初榨混家乡味花生油/第一轮/6：5/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,6:5,54.5455,45.4545,light_adulteration,306.8639831542969,8655.580078125,796.23486328125,2899864.75,209.42210388183594,5273.240234375,170.471923828125,3118.699951171875,100.9173583984375,2095.0400390625,0.0,0.0,871243.25,0.48188493977452374,0.5919881440899166,0.8140111280244837,0.15637244535305567
data/鲁花特级初榨混家乡味花生油/第一轮/8：3/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,8:3,72.7273,27.2727,light_adulteration,321.1941833496094,9236.580078125,889.4957275390625,3035285.0,187.5070037841797,5571.330078125,190.57119750976562,3799.97998046875,127.08421325683594,2648.5,0.0,0.0,910372.375,0.67775715047611,0.6668594952994623,1.016341750694129,0.1884544085598067
data/鲁花特级初榨混家乡味花生油/第一轮/9：2/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,1,9:2,81.8182,18.1818,light_adulteration,326.3836975097656,9244.830078125,926.799560546875,3084326.0,173.51377868652344,5576.66015625,200.04676818847656,4070.56005859375,140.3415985107422,2900.389892578125,0.0,0.0,924324.625,0.8088210559662099,0.7015439393500906,1.1529157427720647,0.2049725292667552
data/鲁花特级初榨混家乡味花生油/第三轮/10：1/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,10:1,90.9091,9.0909,pure_evoo_proxy,330.87371826171875,9142.7197265625,951.5903930664062,3126756.5,164.60667419433594,5509.10986328125,204.4446563720703,4206.7998046875,148.3889617919922,3000.2900390625,0.0,0.0,929847.0,0.9014759675863875,0.7258148180509214,1.2420192323956567,0.2154387697651168
data/鲁花特级初榨混家乡味花生油/第三轮/2：9/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,2:9,18.1818,81.8182,heavy_adulteration,282.62628173828125,6825.25,584.7454833984375,2670818.25,273.4358825683594,2777.72998046875,121.24185180664062,1322.4599609375,42.86090850830078,814.7670288085938,0.0,0.0,801545.375,0.15674939202917562,0.3535157828432099,0.4434013934982677,0.0721883356415447
data/鲁花特级初榨混家乡味花生油/第三轮/3：8/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,3:8,27.2727,72.7273,heavy_adulteration,287.9656677246094,7811.2099609375,646.8894653320312,2721275.5,248.7360076904297,3702.56005859375,135.4935302734375,1892.8199462890625,59.665035247802734,1197.7099609375,0.0,0.0,810754.875,0.23987293018784536,0.440353385781891,0.5447282481808623,0.09934913666094286
data/鲁花特级初榨混家乡味花生油/第三轮/4：7/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,4:7,36.3636,63.6364,heavy_adulteration,296.4554748535156,7872.259765625,701.2530517578125,2801504.25,235.8172607421875,4363.68017578125,150.94525146484375,2384.389892578125,75.91484069824219,1544.739990234375,0.0,0.0,843334.75,0.32192232297751716,0.5029296348086424,0.6400941574407222,0.12152354832986365
data/鲁花特级初榨混家乡味花生油/第三轮/5：6/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,5:6,45.4545,54.5455,heavy_adulteration,299.5227355957031,8367.0498046875,745.6409301757812,2830489.75,220.8641815185547,4834.169921875,157.66697692871094,2717.679931640625,85.67713165283203,1791.4200439453125,0.0,0.0,842936.4375,0.3879177269751936,0.543405681889653,0.7138639462986055,0.13721572311597074
data/鲁花特级初榨混家乡味花生油/第三轮/6：5/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,6:5,54.5455,45.4545,light_adulteration,306.76544189453125,8775.740234375,798.8427734375,2898933.5,210.73658752441406,5453.39013671875,170.7969512939453,3133.97998046875,100.78866577148438,2115.889892578125,0.0,0.0,873447.25,0.47826847002322,0.5901081044937199,0.8104760188530731,0.15577895874632866
data/鲁花特级初榨混家乡味花生油/第三轮/7：4/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,7:4,63.6364,36.3636,light_adulteration,312.49627685546875,9108.330078125,838.375732421875,2953089.75,198.1483917236328,5509.02001953125,179.3147430419922,3456.699951171875,112.96751403808594,2372.360107421875,0.0,0.0,886148.625,0.5701157222892401,0.6299956796170149,0.9049517918224609,0.17209995741383438
data/鲁花特级初榨混家乡味花生油/第三轮/8：3/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,8:3,72.7273,27.2727,light_adulteration,319.41925048828125,9132.1796875,881.9647827148438,3018512.0,184.8217010498047,5509.64013671875,190.59896850585938,3770.590087890625,126.4625473022461,2641.60009765625,0.0,0.0,904925.8125,0.6842407893644854,0.6635006874911692,1.0312585935092073,0.1886612528248677
data/鲁花特级初榨混家乡味花生油/第三轮/9：2/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,3,9:2,81.8182,18.1818,light_adulteration,328.9476318359375,9150.6396484375,928.7734375,3108555.0,175.51779174804688,5510.0400390625,198.87118530273438,4030.02001953125,138.94921875,2870.0,0.0,0.0,923574.4375,0.791653179854304,0.6986895453948903,1.133054274378957,0.20310375632261574
data/鲁花特级初榨混家乡味花生油/第二轮/10：1/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,10:1,90.9091,9.0909,pure_evoo_proxy,327.9836120605469,9222.240234375,943.787353515625,3099445.25,163.9107666015625,5552.64013671875,204.809814453125,4152.1201171875,148.70880126953125,3011.260009765625,0.0,0.0,931082.4375,0.9072546205812148,0.7260823947354533,1.249520195957966,0.21561664887464316
data/鲁花特级初榨混家乡味花生油/第二轮/1：10/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,1:10,9.0909,90.9091,heavy_adulteration,272.22943115234375,6112.22998046875,543.3572998046875,2572568.0,278.79901123046875,2200.8701171875,112.31928253173828,1037.5400390625,34.504486083984375,618.906982421875,0.0,0.0,780668.5,0.12376114896512366,0.30720001943597136,0.4028682943786391,0.0596681622064171
data/鲁花特级初榨混家乡味花生油/第二轮/2：9/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,2:9,18.1818,81.8182,heavy_adulteration,285.08203125,6855.4501953125,592.2738037109375,2694025.25,273.9455261230469,2862.31005859375,123.11553955078125,1355.1199951171875,43.9518928527832,832.530029296875,0.0,0.0,808240.0,0.16044026458238733,0.35699711552380703,0.44941613335954195,0.07341266788011802
data/鲁花特级初榨混家乡味花生油/第二轮/4：7/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,4:7,36.3636,63.6364,heavy_adulteration,294.2125244140625,7836.33984375,699.54150390625,2780308.25,232.42652893066406,4360.52978515625,147.3514862060547,2361.659912109375,73.6296157836914,1517.3599853515625,0.0,0.0,825312.9375,0.31678662416745673,0.49968695382577694,0.6339701679064417,0.12043913532178158
data/鲁花特级初榨混家乡味花生油/第二轮/5：6/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,5:6,45.4545,54.5455,heavy_adulteration,300.08331298828125,8403.9501953125,749.4242553710938,2835787.25,221.4025421142578,4875.64990234375,160.24098205566406,2761.47998046875,87.43937683105469,1823.77001953125,0.0,0.0,852498.25,0.3949339316573722,0.5456742411563978,0.7237540264972002,0.13846732969816833
data/鲁花特级初榨混家乡味花生油/第二轮/6：5/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,6:5,54.5455,45.4545,light_adulteration,299.88818359375,8536.5595703125,786.1985473632812,2833943.25,201.28561401367188,5091.77978515625,163.46917724609375,3007.39990234375,95.7009048461914,1994.8900146484375,0.0,0.0,833957.875,0.47544830682357075,0.5854369971941684,0.8121254826629836,0.15491936755480015
data/鲁花特级初榨混家乡味花生油/第二轮/7：4/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,7:4,63.6364,36.3636,light_adulteration,310.6491394042969,9166.3603515625,838.0235595703125,2935634.5,193.4525146484375,5453.85986328125,180.30609130859375,3458.989990234375,113.9388427734375,2374.989990234375,0.0,0.0,881328.0,0.5889757617859015,0.6319189846254959,0.9320431461137738,0.1745291622413284
data/鲁花特级初榨混家乡味花生油/第二轮/8：3/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,8:3,72.7273,27.2727,light_adulteration,331.0564270019531,9196.6103515625,883.435791015625,3128483.25,187.93240356445312,5544.08984375,213.80484008789062,3809.93994140625,147.76025390625,2701.580078125,0.0,0.0,1005858.9375,0.7862414906502954,0.6910987288894404,1.1376688367469077,0.19831443188802175
data/鲁花特级初榨混家乡味花生油/第二轮/9：2/0_RM.dat,鲁花特级初榨混家乡味花生油,luhua_evoo,peanut_oil,2,9:2,81.8182,18.1818,light_adulteration,326.4919738769531,9233.6904296875,925.4649047851562,3085349.25,172.59564208984375,5559.7900390625,199.79446411132812,4055.97998046875,139.7417755126953,2882.949951171875,0.0,0.0,921080.375,0.8096483376463534,0.6994276614961749,1.1575869502530036,0.20481535745433202
data/鲁花特级初榨混晟麦核桃油/第一轮/10：1/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,10:1,90.9091,9.0909,pure_evoo_proxy,330.6499328613281,8946.1103515625,959.7810668945312,3124641.75,150.40032958984375,5382.7900390625,201.90826416015625,4214.169921875,151.31497192382812,3086.659912109375,0.0,0.0,903552.0625,1.006081378481,0.7494243576596685,1.3424722097904134,0.22608018644169042
data/鲁花特级初榨混晟麦核桃油/第一轮/1：10/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,1:10,9.0909,90.9091,heavy_adulteration,189.41143798828125,6429.81982421875,512.7758178710938,1789938.125,86.82052612304688,2077.860107421875,38.78586196899414,839.6939697265625,22.702192306518555,514.822021484375,0.0,0.0,262971.1875,0.2614841565560152,0.5853213147446776,0.4467360802132042,0.11654493131213645
data/鲁花特级初榨混晟麦核桃油/第一轮/2：9/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,2:9,18.1818,81.8182,heavy_adulteration,202.55296325683594,7144.58984375,567.4611206054688,1914125.5,100.86138153076172,2892.919921875,54.687705993652344,1229.469970703125,34.00386428833008,762.5960083007812,0.0,0.0,336814.9375,0.3371346241259308,0.6217825935228358,0.54220658711448,0.13629211070801664
data/鲁花特级初榨混晟麦核桃油/第一轮/3：8/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,3:8,27.2727,72.7273,heavy_adulteration,225.11036682128906,7597.47998046875,642.4649047851562,2127293.0,116.70114135742188,3735.419921875,77.11093139648438,1754.7099609375,50.50812530517578,1132.550048828125,0.0,0.0,435404.4375,0.4327988936944935,0.6550060248976907,0.660755583354239,0.15660375245909935
data/鲁花特级初榨混晟麦核桃油/第一轮/4：7/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,4:7,36.3636,63.6364,heavy_adulteration,251.3117218017578,8131.35986328125,718.0589599609375,2374895.75,133.76414489746094,4718.77001953125,98.49494171142578,2237.06005859375,66.34270477294922,1483.5799560546875,0.0,0.0,532694.5,0.49596776720575997,0.6735645805421969,0.7363329018444799,0.1681313703254527
data/鲁花特级初榨混晟麦核桃油/第一轮/5：6/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,5:6,45.4545,54.5455,heavy_adulteration,267.5223693847656,8148.1298828125,768.7371826171875,2528086.5,143.74217224121094,5228.08984375,117.87814331054688,2655.89990234375,81.09735107421875,1786.8299560546875,0.0,0.0,611696.5,0.5641862039899096,0.6879761430632121,0.820066516684271,0.178979971071963
data/鲁花特级初榨混晟麦核桃油/第一轮/6：5/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,6:5,54.5455,45.4545,light_adulteration,283.4248046875,8881.150390625,815.1110229492188,2678364.5,147.40823364257812,5312.31005859375,137.1312713623047,3082.31005859375,96.30683898925781,2076.830078125,0.0,0.0,681046.8125,0.6533341859956042,0.7022966922877549,0.9302822986436812,0.1909035208571791
data/鲁花特级初榨混晟麦核桃油/第一轮/7：4/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,7:4,63.6364,36.3636,light_adulteration,295.9339294433594,8881.8203125,852.3280639648438,2796575.75,151.05311584472656,5382.31982421875,156.69435119628906,3462.070068359375,112.44598388671875,2416.820068359375,0.0,0.0,752155.1875,0.7444135297274693,0.7176135087872157,1.0373460307830744,0.20182281615228265
data/鲁花特级初榨混晟麦核桃油/第一轮/8：3/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,8:3,72.7273,27.2727,light_adulteration,299.4552917480469,8885.1904296875,858.98046875,2829852.5,151.281494140625,5378.6298828125,158.1927947998047,3492.860107421875,113.5035629272461,2414.419921875,0.0,0.0,757309.25,0.7502805470142788,0.7175014661912071,1.0456850301007088,0.2023345317646624
data/鲁花特级初榨混晟麦核桃油/第一轮/9：2/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,1,9:2,81.8182,18.1818,light_adulteration,323.5019226074219,8910.2802734375,928.8972778320312,3057093.25,158.23773193359375,5383.02001953125,184.21640014648438,3939.489990234375,135.66720581054688,2816.949951171875,0.0,0.0,856900.75,0.8573631794098134,0.7364556302599118,1.1641749204268041,0.2137362101150994
data/鲁花特级初榨混晟麦核桃油/第三轮/10：1/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,10:1,90.9091,9.0909,pure_evoo_proxy,330.184326171875,8932.7802734375,957.1575317382812,3120242.0,147.70811462402344,5318.14990234375,203.7332305908203,4251.77001953125,153.34478759765625,3129.449951171875,0.0,0.0,906348.0625,1.0381608820193768,0.7526743987727801,1.3792961187684727,0.22840614694839886
data/鲁花特级初榨混晟麦核桃油/第三轮/1：10/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,1:10,9.0909,90.9091,heavy_adulteration,176.82122802734375,6192.2998046875,479.7802734375,1670960.625,83.2037353515625,2019.3800048828125,37.84938049316406,811.27001953125,22.438880920410156,496.7900085449219,0.0,0.0,254409.171875,0.26968597690852103,0.5928467001359803,0.45490000993751384,0.11906996123999677
data/鲁花特级初榨混晟麦核桃油/第三轮/2：9/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,2:9,18.1818,81.8182,heavy_adulteration,203.93833923339844,7127.10986328125,570.4401245117188,1927217.25,101.45877075195312,2950.080078125,54.9985466003418,1239.3800048828125,34.18270492553711,776.8759765625,0.0,0.0,338963.375,0.33691226825717097,0.6215201385667988,0.5420777883533077,0.1361405265203471
data/鲁花特级初榨混晟麦核桃油/第三轮/3：8/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,3:8,27.2727,72.7273,heavy_adulteration,224.06687927246094,7592.72021484375,643.078125,2117432.0,118.4590835571289,3833.090087890625,77.31292724609375,1795.5999755859375,50.34980773925781,1136.52001953125,0.0,0.0,438339.21875,0.4250396491539301,0.6512469373684827,0.6526551132413004,0.1550676719760087
data/鲁花特级初榨混晟麦核桃油/第三轮/4：7/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,4:7,36.3636,63.6364,heavy_adulteration,254.00843811035156,8123.10986328125,726.6788940429688,2400379.75,135.13389587402344,4658.5400390625,99.55224609375,2276.580078125,66.67060089111328,1484.02001953125,0.0,0.0,537532.0,0.4933669673809966,0.6697046308590953,0.7366933715125236,0.16744177555909706
data/鲁花特级初榨混晟麦核桃油/第三轮/5：6/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,5:6,45.4545,54.5455,heavy_adulteration,263.4315490722656,8133.990234375,759.931884765625,2489428.25,142.1813507080078,5147.66015625,116.55699157714844,2644.1298828125,80.30745697021484,1763.8299560546875,0.0,0.0,605393.1875,0.5648241207830059,0.6889973325028936,0.8197769269806697,0.17908206557051967
data/鲁花特级初榨混晟麦核桃油/第三轮/6：5/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,6:5,54.5455,45.4545,light_adulteration,280.75921630859375,8865.849609375,811.0884399414062,2653174.5,147.93370056152344,5320.93017578125,136.5930938720703,3062.10009765625,96.10932922363281,2094.139892578125,0.0,0.0,680190.75,0.6496783911248403,0.7036177730188076,0.9233399315386107,0.1907517762477794
data/鲁花特级初榨混晟麦核桃油/第三轮/7：4/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,7:4,63.6364,36.3636,light_adulteration,293.2815856933594,8870.25,846.9266357421875,2771511.0,150.64405822753906,5371.740234375,153.96270751953125,3400.300048828125,110.4736557006836,2365.429931640625,0.0,0.0,742747.1875,0.733342265650314,0.7175351535639505,1.0220297322643144,0.20079434834588208
data/鲁花特级初榨混晟麦核桃油/第三轮/8：3/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,8:3,72.7273,27.2727,light_adulteration,298.242919921875,8870.330078125,857.5324096679688,2818395.5,153.0683135986328,5372.72021484375,157.0729522705078,3453.949951171875,112.3205795288086,2396.419921875,0.0,0.0,756263.5,0.7337937954261099,0.7150854248940771,1.026162420892761,0.20050257780495753
data/鲁花特级初榨混晟麦核桃油/第三轮/9：2/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,3,9:2,81.8182,18.1818,light_adulteration,314.8272399902344,8904.240234375,911.8521728515625,2975117.5,151.66737365722656,5375.97021484375,183.43148803710938,3934.47998046875,135.61524963378906,2820.010009765625,0.0,0.0,844053.5,0.8941623070899998,0.7393237134238889,1.209432736946036,0.21690638537697324
data/鲁花特级初榨混晟麦核桃油/第二轮/10：1/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,10:1,90.9091,9.0909,pure_evoo_proxy,325.6004638671875,8945.33984375,948.923583984375,3076924.5,145.86573791503906,5296.91015625,198.75790405273438,4140.97021484375,149.9441680908203,3071.1201171875,0.0,0.0,887649.5625,1.027960158472558,0.7544060602321059,1.3626085572329145,0.228045653996221
data/鲁花特级初榨混晟麦核桃油/第二轮/1：10/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,1:10,9.0909,90.9091,heavy_adulteration,180.6215362548828,6200.02001953125,489.864501953125,1706873.5,84.54795837402344,2076.6201171875,37.9069709777832,819.89501953125,22.346513748168945,503.8659973144531,0.0,0.0,256820.609375,0.2643057728846227,0.589509332511865,0.4483487390877202,0.11746640210086345
data/鲁花特级初榨混晟麦核桃油/第二轮/2：9/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,2:9,18.1818,81.8182,heavy_adulteration,200.41162109375,7135.06982421875,563.5093994140625,1893889.75,99.26176452636719,2829.969970703125,54.03940200805664,1207.47998046875,33.479862213134766,761.3400268554688,0.0,0.0,332027.75,0.3372886028733935,0.6195453752171043,0.5444130650053973,0.13612661140481142
data/鲁花特级初榨混晟麦核桃油/第二轮/3：8/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,3:8,27.2727,72.7273,heavy_adulteration,228.73912048339844,7595.47021484375,652.110107421875,2161584.75,119.51786041259766,3879.39990234375,77.1064453125,1784.81005859375,50.2227897644043,1137.6300048828125,0.0,0.0,439681.0,0.4202115831961382,0.6513435927374921,0.6451457916094596,0.15420444737172131
data/鲁花特级初榨混晟麦核桃油/第二轮/4：7/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,4:7,36.3636,63.6364,heavy_adulteration,250.5759735107422,8129.35009765625,714.8045654296875,2367943.0,131.08377075195312,4448.14990234375,98.7566146850586,2246.14990234375,66.68865966796875,1484.9599609375,0.0,0.0,529046.5,0.5087484039913209,0.6752829590742895,0.7533855134404701,0.17017348664026663
data/鲁花特级初榨混晟麦核桃油/第二轮/5：6/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,5:6,45.4545,54.5455,heavy_adulteration,263.5584411621094,8143.31982421875,758.48291015625,2490627.25,138.92648315429688,4889.10009765625,115.59123229980469,2625.300048828125,79.66230010986328,1746.0799560546875,0.0,0.0,596753.875,0.5734133458771432,0.6891725076005214,0.832031653312588,0.1802151839815364
data/鲁花特级初榨混晟麦核桃油/第二轮/6：5/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,6:5,54.5455,45.4545,light_adulteration,281.80914306640625,8864.8701171875,812.2857055664062,2663096.5,146.76211547851562,5268.64990234375,135.54522705078125,3048.280029296875,95.44503021240234,2081.75,0.0,0.0,675616.375,0.6503383332331164,0.7041563291084243,0.9235709480288369,0.19071590599370727
data/鲁花特级初榨混晟麦核桃油/第二轮/7：4/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,7:4,63.6364,36.3636,light_adulteration,296.80828857421875,8873.7001953125,852.2515258789062,2804838.25,151.49325561523438,5375.5,154.37820434570312,3413.860107421875,110.78340148925781,2384.669921875,0.0,0.0,745532.625,0.7312761238648907,0.7176103727930874,1.0190434069141177,0.20060502885410197
data/鲁花特级初榨混晟麦核桃油/第二轮/8：3/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,8:3,72.7273,27.2727,light_adulteration,296.0633544921875,8881.4296875,854.5400390625,2797798.75,150.5133514404297,5382.56982421875,156.03981018066406,3407.52001953125,111.7152099609375,2374.6298828125,0.0,0.0,749112.5,0.7422279030370561,0.7159404328655127,1.036717391850146,0.20132561030525944
data/鲁花特级初榨混晟麦核桃油/第二轮/9：2/0_RM.dat,鲁花特级初榨混晟麦核桃油,luhua_evoo,walnut_oil,2,9:2,81.8182,18.1818,light_adulteration,316.1894836425781,8910.9296875,913.7933349609375,2987990.75,152.83372497558594,5378.91015625,184.37889099121094,3943.570068359375,136.03823852539062,2824.8701171875,0.0,0.0,848257.3125,0.8901061441577478,0.7378189393386493,1.206401858060204,0.21650461751814665
data/鲁花特级初榨混福临门大豆油/第一轮/10：1/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,10:1,90.9091,9.0909,pure_evoo_proxy,341.2008056640625,9749.2900390625,1013.8413696289062,3224347.75,168.7671356201172,5854.2998046875,203.2066192626953,4427.66015625,149.94810485839844,3049.199951171875,0.0,0.0,933995.5,0.8884911355456658,0.7379095457842518,1.2040651001865308,0.2167354526866385
data/鲁花特级初榨混福临门大豆油/第一轮/1：10/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,1:10,9.0909,90.9091,heavy_adulteration,267.25439453125,6549.56005859375,681.229736328125,2525554.0,114.40007781982422,2600.2900390625,42.27699279785156,818.6400146484375,23.312747955322266,451.8179931640625,0.0,0.0,317695.375,0.20378262144415965,0.5514287053330404,0.3695538782314671,0.09906411428684139
data/鲁花特级初榨混福临门大豆油/第一轮/2：9/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,2:9,18.1818,81.8182,heavy_adulteration,282.8641357421875,8049.080078125,736.2334594726562,2673066.0,135.78030395507812,4047.1298828125,64.12151336669922,1404.68994140625,38.563106536865234,809.2940063476562,0.0,0.0,421743.90625,0.28401104673924205,0.6014066716567217,0.47224458206890413,0.12344029311301177
data/鲁花特级初榨混福临门大豆油/第一轮/3：8/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,3:8,27.2727,72.7273,heavy_adulteration,294.9920654296875,8609.580078125,796.08056640625,2787675.0,156.12791442871094,5311.60986328125,93.33148193359375,2084.530029296875,59.279212951660156,1258.7099609375,0.0,0.0,547983.0625,0.3796836253714503,0.635147016723584,0.5977885612404115,0.1460390712347135
data/鲁花特级初榨混福临门大豆油/第一轮/4：7/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,4:7,36.3636,63.6364,heavy_adulteration,305.0529479980469,9183.8798828125,841.530029296875,2882750.25,165.61068725585938,5888.740234375,109.52043914794922,2496.81005859375,71.73692321777344,1555.719970703125,0.0,0.0,616093.8125,0.43316602311889346,0.6550094495681839,0.6613126260229424,0.15719171623695347
data/鲁花特级初榨混福临门大豆油/第一轮/5：6/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,5:6,45.4545,54.5455,heavy_adulteration,313.1559753417969,9194.849609375,871.27001953125,2959324.0,171.24575805664062,5980.47021484375,138.00498962402344,2927.35009765625,96.60702514648438,1918.0400390625,0.0,0.0,727547.1875,0.564142584778003,0.7000255911735656,0.805888510082036,0.17925914169631882
data/鲁花特级初榨混福临门大豆油/第一轮/6：5/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,6:5,54.5455,45.4545,light_adulteration,310.4526062011719,9874.4697265625,897.62548828125,2933777.0,172.6071319580078,5951.6201171875,140.32000732421875,3159.030029296875,95.84541320800781,2055.469970703125,0.0,0.0,728473.25,0.5552807208223849,0.6830487993312443,0.8129444300448236,0.17761985426345084
data/鲁花特级初榨混福临门大豆油/第一轮/7：4/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,7:4,63.6364,36.3636,light_adulteration,320.07489013671875,9842.830078125,936.5144653320312,3024707.75,174.6926727294922,5926.66015625,161.4989776611328,3581.27001953125,113.12359619140625,2390.52001953125,0.0,0.0,801564.25,0.6475577582982999,0.7004601337372492,0.924474817479813,0.19052354115694342
data/鲁花特级初榨混福临门大豆油/第一轮/8：3/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,8:3,72.7273,27.2727,light_adulteration,328.6847229003906,9809.75,964.2905883789062,3106070.5,176.0236053466797,5901.6298828125,176.66812133789062,3860.239990234375,126.17095947265625,2623.090087890625,0.0,0.0,855856.3125,0.7167843114415102,0.7141693577936212,1.0036615258861448,0.19901798279346217
data/鲁花特级初榨混福临门大豆油/第一轮/9：2/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,1,9:2,81.8182,18.1818,light_adulteration,325.15875244140625,9764.41015625,975.9905395507812,3072750.25,166.0104217529297,5869.25,186.987060546875,4065.5,135.33798217773438,2793.409912109375,0.0,0.0,873442.375,0.8152378623790113,0.7237826032353959,1.1263573542316947,0.20917954804951022
data/鲁花特级初榨混福临门大豆油/第三轮/1：10/0_RM.dat,鲁花特级初榨混福临门大豆油,luhua_evoo,soybean_oil,3,1:10,9.0909,90.9091,heavy_adulteration,265.4676818847656,6619.31005859375,677.85498046875,2508669.5,111.85082244873047,2528.22998046875,41.85961151123047,804.9710083007812,23.49654197692871,461.54901123046875,0.0,0.0,312778.21875,0.21007035310472186,0.5613177133597415,0.3742450008016064,0.10141477292733826
